CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,BalanceSalaryRatio,TenureByAge,CreditScoreGivenAge
0.45599999999999985,0,1,0.16216216216216217,0.4,0.6754220010204144,0.0,1,-1,0.560931218931408,0,0.0001423061589598874,0.23999999999999996,0.3428247734138972
0.32399999999999995,0,1,0.2972972972972973,0.5,0.0,0.3333333333333333,1,1,0.7323011847631448,0,0.0,0.22499999999999998,0.1889728096676737
0.2679999999999999,2,0,0.22972972972972977,0.7000000000000001,0.5335561143570284,0.0,1,1,0.13638562482717098,0,0.0004622001570147165,0.36,0.2134441087613293
0.31999999999999995,0,0,0.16216216216216217,0.0,0.0,0.3333333333333333,1,1,0.6527717897059169,0,0.0,0.0,0.28889728096676737
0.5119999999999999,1,1,0.24324324324324326,0.5,0.75919063393428,0.3333333333333333,-1,-1,0.8967871931769484,0,0.0001000544336403354,0.25,0.28493202416918423
0.4939999999999999,2,0,0.2972972972972973,0.8,0.4065121420414161,0.0,-1,1,0.47385795343455295,0,0.00010138535247973634,0.36,0.239529833836858
0.8079999999999999,1,0,0.5,0.30000000000000004,0.6441213243193682,0.0,1,-1,0.04035020344442894,1,0.0018840919147137757,0.09818181818181816,0.21060148310903593
0.9999999999999999,2,0,0.36486486486486486,0.2,0.4874935875358797,0.0,1,1,0.09736389825228309,0,0.0005914467864595579,0.08,0.3338368580060423
0.31999999999999995,0,1,0.6351351351351351,0.2,0.0,0.3333333333333333,1,1,0.24032310085613173,0,0.0,0.05538461538461538,0.07111317685335815
0.856,1,0,0.36486486486486486,0.1,0.6462800095449114,0.3333333333333333,1,-1,0.872681791111051,0,8.752637212694459e-05,0.04,0.2957703927492446
0.572,0,1,0.3243243243243243,0.2,0.0,0.3333333333333333,1,1,0.27732248429725037,0,0.0,0.0857142857142857,0.24471299093655585
0.908,0,0,0.4324324324324324,0.4,0.0,0.0,1,1,0.04268052599023207,1,0.0,0.144,0.2670090634441087
0.32799999999999996,0,1,0.1891891891891892,0.8,0.0,0.3333333333333333,1,-1,0.4792737706450966,0,0.0,0.44999999999999996,0.2665927114803625
0.7599999999999999,0,0,0.2837837837837838,0.1,0.39462504477415516,0.0,1,-1,0.974764189980143,0,4.784782656055416e-05,0.04615384615384615,0.32976992795723914
0.35,2,0,0.25675675675675674,0.0,0.0,0.0,-1,1,0.6576135020894495,0,0.0,0.0,0.22202376092104187
0.5319999999999999,2,1,0.16216216216216217,0.5,0.0,0.3333333333333333,-1,1,0.9805782952271942,0,0.0,0.29999999999999993,0.37296072507552863
0.674,1,0,0.21621621621621623,0.7000000000000001,0.44395786352937167,0.3333333333333333,1,-1,0.7428368409183077,0,7.063458551185555e-05,0.37058823529411766,0.3651701617202772
0.7299999999999999,0,0,0.3108108108108108,0.8,0.22405451552062436,0.3333333333333333,-1,-1,0.4648995479068251,1,5.695651685370654e-05,0.35121951219512193,0.2993423476530837
0.32399999999999995,0,0,0.24324324324324326,0.30000000000000004,0.33610367460350143,0.3333333333333333,1,-1,0.08832733526051738,0,0.0004494655877355339,0.14999999999999997,0.22280966767371596
0.258,0,1,0.2972972972972973,0.1,0.0,0.3333333333333333,-1,-1,0.5749791605098287,0,0.0,0.045,0.16934478851963747
0.5019999999999999,0,1,0.1891891891891892,0.8,0.3707198010156236,0.0,1,-1,0.43477072060381766,0,0.00010076984520621448,0.44999999999999996,0.33127596299093653
0.45999999999999985,2,1,0.14864864864864863,0.9,0.24595818963787253,0.3333333333333333,1,-1,0.6403922574605875,0,4.539195445509357e-05,0.5586206896551724,0.3602719033232628
0.914,0,1,0.22972972972972977,0.30000000000000004,0.6966579538329687,0.0,1,1,0.002944181169301668,0,0.027428326144188116,0.1542857142857143,0.4330060422960724
0.5319999999999999,2,0,0.1891891891891892,0.6000000000000001,0.0,0.3333333333333333,1,1,0.21496992962827946,0,0.0,0.33749999999999997,0.34242824773413894
0.7419999999999999,1,1,0.25675675675675674,0.30000000000000004,0.4293402153838637,0.0,1,1,0.7929734289624658,0,6.399030167668514e-05,0.14594594594594593,0.3480546256226015
0.30199999999999994,0,1,0.527027027027027,1.0,0.0,0.3333333333333333,1,1,0.23920089368534694,0,0.0,0.31578947368421045,0.0935562092542535
0.34199999999999997,0,1,0.22972972972972977,0.6000000000000001,0.38431476301792494,0.0,1,-1,0.05238930317845354,0,0.0008660991723223013,0.3085714285714286,0.23859516616314197
0.9999999999999999,2,1,0.16216216216216217,0.2,0.5621406284918312,0.0,1,1,0.02983594933316131,0,0.002222623944140933,0.12000000000000001,0.5585347432024167
0.818,0,1,0.3243243243243243,0.4,0.4201713133806639,0.0,-1,1,0.6070453728331056,0,8.180253372462587e-05,0.1714285714285714,0.3143882175226586
0.33199999999999996,2,1,0.4324324324324324,0.5,0.0,0.0,-1,1,0.7307415358166705,1,0.0,0.18,0.12996978851963747
0.7219999999999999,0,0,0.27027027027027034,0.2,0.5142409015548903,0.3333333333333333,1,1,0.07182325912124607,1,0.0008455795024591155,0.09473684210526315,0.32959333757354115
0.32399999999999995,2,1,0.2027027027027027,0.30000000000000004,0.7041369665269274,0.0,1,-1,0.47334115408021465,0,0.00017580559385044578,0.16363636363636366,0.253570447679209
0.4,0,1,0.25675675675675674,0.30000000000000004,0.0,0.0,1,1,0.8983794452370201,0,0.0,0.14594594594594593,0.23809912631664898
0.5159999999999999,2,0,0.3108108108108108,0.30000000000000004,0.35777012092838173,0.0,-1,-1,0.9965609715727851,1,4.2430475059884936e-05,0.1317073170731707,0.23725222901775844
0.5359999999999999,0,1,0.21621621621621623,0.5,0.5378858404223006,0.0,1,1,0.7597866096212188,0,8.36697197557278e-05,0.2647058823529411,0.3168873289497067
0.586,0,1,0.36486486486486486,0.5,0.0,0.0,1,-1,0.7125776511656863,1,0.0,0.19999999999999996,0.22439577039274927
0.642,0,1,0.36486486486486486,0.2,0.42398429577522895,0.0,-1,1,0.7913407730438257,0,6.332240271363258e-05,0.08,0.2391993957703928
0.678,1,1,0.2027027027027027,0.2,0.6449416972444869,0.3333333333333333,1,-1,0.8469324820520359,0,9.000049747704357e-05,0.1090909090909091,0.3811796209832463
0.5059999999999999,0,1,0.1756756756756757,0.8,0.0,0.3333333333333333,1,1,0.8495983366411491,0,0.0,0.46451612903225803,0.3472249293441185
0.5399999999999999,0,0,0.3108108108108108,0.9,0.0,0.3333333333333333,-1,-1,0.4442468755766176,0,0.0,0.3951219512195121,0.24421560680863608
0.652,0,0,0.21621621621621623,0.1,0.25147664535828074,0.0,1,1,0.20319055469797362,0,0.00014624240804878984,0.052941176470588235,0.3574728985249689
0.44400000000000006,1,1,0.10810810810810811,0.4,0.4714544060498827,0.3333333333333333,-1,-1,0.3021074512615955,0,0.00018441573049151583,0.27692307692307694,0.40785498489425975
0.636,1,1,0.39189189189189194,0.7000000000000001,0.425886900932566,0.0,-1,1,0.7898126271058885,1,6.372961662931244e-05,0.26808510638297867,0.22258468856463326
0.6900000000000001,0,1,0.37837837837837845,0.7000000000000001,0.1973412790826746,0.0,1,-1,0.6650423115407521,0,3.506984001151786e-05,0.27391304347826084,0.2439002364376724
0.7599999999999999,2,0,0.2027027027027027,0.9,0.0,0.3333333333333333,-1,-1,0.8829095178589554,0,0.0,0.49090909090909085,0.4107388080197747
0.914,0,1,0.3378378378378379,0.1,0.4216824448524101,0.3333333333333333,1,-1,0.17439895510021206,1,0.00028569352894580285,0.04186046511627906,0.33094744607602067
0.4839999999999999,0,1,0.48648648648648657,0.8,0.0,0.0,1,1,0.14364436803714753,1,0.0,0.2666666666666666,0.14526686807653577
0.7519999999999999,0,0,0.1756756756756757,0.9,0.45724560916346557,0.3333333333333333,1,1,0.49088182921469004,0,0.00011008402379523527,0.5225806451612903,0.4416236234285158
0.32799999999999996,2,1,0.16216216216216217,0.7000000000000001,0.0,0.0,-1,1,0.6250529925607895,0,0.0,0.41999999999999993,0.2920694864048338
0.43400000000000005,0,1,0.3243243243243243,0.2,0.0,0.3333333333333333,1,1,0.8399453647823366,0,0.0,0.0857142857142857,0.20562688821752267
0.9999999999999999,0,1,0.2027027027027027,1.0,0.0,0.0,1,-1,0.024253016163043567,1,0.0,0.5454545454545454,0.4972535017852239
0.642,1,1,0.36486486486486486,0.6000000000000001,0.39683131904272373,0.0,1,1,0.5443563360300908,1,8.615478409623063e-05,0.23999999999999996,0.2391993957703928
0.64,0,1,0.25675675675675674,0.4,0.6797895910646431,0.3333333333333333,1,-1,0.9913011692616644,0,8.104877578856392e-05,0.1945945945945946,0.315260880215563
0.6880000000000001,0,0,0.16216216216216217,0.9,0.0,0.3333333333333333,1,1,0.13475651924758814,0,0.0,0.5399999999999999,0.43481873111782465
0.394,1,0,0.2837837837837838,0.6000000000000001,0.297316531983165,0.6666666666666667,1,1,0.42871564234384385,1,8.195850144374161e-05,0.27692307692307694,0.2181326981175924
0.8019999999999999,1,1,0.4324324324324324,0.2,0.3861663115889005,0.0,1,-1,0.38601021397543467,1,0.0001182261043077014,0.072,0.24179003021148032
0.4879999999999999,1,0,0.14864864864864863,0.30000000000000004,0.5214476523117415,0.0,1,-1,0.30521389792725206,0,0.00020189564893488134,0.18620689655172412,0.37175747473695164
0.646,0,1,0.7297297297297298,0.1,0.0,0.3333333333333333,-1,1,0.5599015205952168,0,0.0,0.024999999999999994,0.10682590634441085
0.5199999999999999,0,1,0.2972972972972973,0.0,0.0,0.3333333333333333,1,-1,0.31113481337467724,0,0.0,0.0,0.247262084592145
0.32399999999999995,0,0,0.25675675675675674,0.1,0.0,0.3333333333333333,-1,1,0.7805417917411113,0,0.0,0.04864864864864865,0.2136645709153262
0.834,1,1,0.02702702702702703,0.30000000000000004,0.4771429308210358,0.3333333333333333,-1,1,0.7506906909609867,0,7.512022850393828e-05,0.26999999999999996,0.79684667673716
0.46999999999999986,0,0,0.6621621621621623,0.5,0.4542839285863038,0.3333333333333333,-1,1,0.4657171259855316,0,0.00011528003625196135,0.13432835820895517,0.09217319745682466
0.826,1,1,0.3243243243243243,0.6000000000000001,0.39920889792345576,0.0,1,-1,0.16727277454996953,1,0.0002819860161468815,0.2571428571428571,0.31665407854984895
0.7239999999999999,0,0,0.14864864864864863,0.2,0.0,0.0,1,1,0.7218860401168311,0,0.0,0.12413793103448274,0.468564433795187
0.378,1,0,0.3378378378378379,0.30000000000000004,0.463217954349513,0.6666666666666667,1,-1,0.27898854340589524,1,0.0001962057901676399,0.12558139534883722,0.18266528490128575
0.636,0,0,0.37837837837837845,0.2,0.0,0.6666666666666667,1,-1,0.44522691917078083,1,0.0,0.07826086956521738,0.22993563641140158
0.7060000000000001,0,1,0.13513513513513514,0.2,0.3235330727308447,0.3333333333333333,-1,1,0.8140806447015689,0,4.6970296143461986e-05,0.12857142857142856,0.48177870090634434
0.624,2,1,0.27027027027027034,0.4,0.0,0.3333333333333333,1,-1,0.6813054146671006,0,0.0,0.1894736842105263,0.29891477182381937
0.7499999999999999,1,0,0.2837837837837838,0.5,0.4655428026574456,0.0,1,-1,0.6202661854207077,0,8.870414301007859e-05,0.23076923076923073,0.3267197304206368
0.7060000000000001,0,1,0.25675675675675674,0.8,0.42232956018118756,0.3333333333333333,-1,1,0.3707715086790789,0,0.00013461090388312467,0.3891891891891892,0.3364803625377643
0.618,1,1,0.6621621621621623,0.6000000000000001,0.4679653001742661,0.0,1,1,0.2253190679709912,1,0.00024541835679339974,0.16119402985074624,0.11845042160797219
0.346,2,1,0.21621621621621623,0.7000000000000001,0.0,0.3333333333333333,1,-1,0.3101220166525903,0,0.0,0.37058823529411766,0.2504109649902257
0.57,0,0,0.2972972972972973,1.0,0.4922220810847943,0.0,1,-1,0.6597712581551538,1,8.817237128096903e-05,0.44999999999999996,0.2621317975830816
0.844,1,1,0.10810810810810811,0.7000000000000001,0.6074199688008786,0.3333333333333333,1,-1,0.3970500182767454,0,0.00018079376443464287,0.48461538461538456,0.5908668370904019
0.39,0,0,0.10810810810810811,0.1,0.0,0.3333333333333333,1,1,0.9982302309870592,0,0.0,0.06923076923076923,0.3831483848477805
0.568,1,1,0.08108108108108109,0.8,0.41091524451222416,0.0,1,1,0.7879037948124046,0,6.163821880226969e-05,0.5999999999999999,0.5129342900302115
0.7779999999999999,1,1,0.48648648648648657,0.8,0.5038625044933583,0.0,1,-1,0.6721100365084866,1,8.86007056532023e-05,0.2666666666666666,0.21003272910372606
0.842,1,0,0.24324324324324326,0.5,0.310272987729799,0.0,-1,-1,0.49901970638195947,0,7.348163564320595e-05,0.25,0.393976586102719
0.47399999999999987,2,0,0.21621621621621623,0.1,0.0,0.3333333333333333,1,1,0.48965226179100096,0,0.0,0.052941176470588235,0.2951950417629287
0.662,0,0,0.8243243243243243,0.0,0.0,0.3333333333333333,-1,1,0.8548686899598911,0,0.0,0.0,0.08953019235917246
0.388,1,1,0.25675675675675674,0.2,0.3177860381479987,0.0,1,1,0.28776433149365765,0,0.00013050086904663812,0.0972972972972973,0.2342410386217033
0.6920000000000001,2,1,0.13513513513513514,0.8,0.0,0.0,-1,-1,0.8835938332110717,0,0.0,0.5142857142857142,0.47583081570996966
0.832,2,1,0.3108108108108108,0.0,0.0,0.3333333333333333,-1,1,0.17137461627585435,0,0.0,0.0,0.3289367032643136
0.7539999999999999,0,1,0.21621621621621623,1.0,0.0,0.3333333333333333,1,1,0.993223652858848,0,0.0,0.5294117647058824,0.39316020970321663
0.642,1,0,0.21621621621621623,0.6000000000000001,0.1485330956485161,0.3333333333333333,-1,-1,0.784602629551122,0,2.237403730293043e-05,0.3176470588235294,0.35397414252710135
0.686,0,0,0.16216216216216217,0.6000000000000001,0.5101364063791798,0.0,1,1,0.252252190084153,0,0.0002389761860661154,0.36,0.4340256797583082
0.9999999999999999,1,1,0.27027027027027034,0.30000000000000004,0.21881796708775267,0.0,1,1,0.700386736933377,0,3.6924285181173124e-05,0.1421052631578947,0.4166202893941803
0.7639999999999999,1,1,0.3243243243243243,0.9,0.4334352644932451,0.3333333333333333,1,1,0.32658883923414683,0,0.00015683711456758746,0.3857142857142857,0.2990936555891238
0.7519999999999999,2,0,0.40540540540540543,0.6000000000000001,0.39819430271469985,0.0,1,-1,0.32158901175062216,0,0.00014632501724070956,0.22499999999999998,0.2442881419939577
0.41400000000000003,0,0,0.1891891891891892,0.6000000000000001,0.7361012991370322,0.3333333333333333,1,-1,0.07473143685221938,0,0.0011633243139540464,0.33749999999999997,0.2985625944108761
0.664,0,0,0.10810810810810811,0.0,0.44103173523560907,0.0,-1,1,0.559391571895116,0,9.317768237114103e-05,0.0,0.5085115036021379
0.7759999999999999,2,1,0.1756756756756757,0.9,0.3149477941422352,0.0,1,1,0.09298212979339526,0,0.00040010284523316216,0.5225806451612903,0.4508332521196764
0.362,2,0,0.24324324324324326,0.9,0.39554111392398406,0.0,1,-1,0.6156859480080347,0,7.592669262206477e-05,0.44999999999999996,0.23536631419939574
0.29599999999999993,0,1,0.21621621621621623,0.2,0.0,0.3333333333333333,1,1,0.7426542234783421,0,0.0,0.10588235294117647,0.2329171850008886
0.602,0,1,0.24324324324324326,0.7000000000000001,0.0,0.3333333333333333,1,-1,0.06944028154688772,0,0.0,0.35,0.31467145015105724
0.398,2,0,0.2837837837837838,0.7000000000000001,0.0,0.0,-1,-1,0.40627714946777416,1,0.0,0.32307692307692304,0.21935277713223328
0.882,1,0,0.22972972972972977,0.7000000000000001,0.20899401824860445,0.0,1,-1,0.8052777540255094,0,3.067325476599868e-05,0.36,0.42212990936555894
0.6,2,1,0.3108108108108108,0.9,0.0,0.3333333333333333,-1,1,0.9580319420504658,0,0.0,0.3951219512195121,0.26162405128583
0.7659999999999999,1,1,0.21621621621621623,0.30000000000000004,0.39991520062986535,0.6666666666666667,1,-1,0.24276123369781813,1,0.0001946650259526494,0.1588235294117647,0.3973587169006575
0.922,1,0,0.21621621621621623,0.1,0.5950511221508303,0.3333333333333333,1,1,0.9317297801940084,0,7.548145225078166e-05,0.052941176470588235,0.45193931046738933
0.7139999999999999,0,1,0.16216216216216217,0.8,0.0,0.3333333333333333,1,-1,0.16575477958145002,0,0.0,0.4799999999999999,0.44512839879154076
0.7239999999999999,1,1,0.13513513513513514,0.4,0.580336980644213,0.0,-1,1,0.4694045781372121,0,0.00014611079010519277,0.2571428571428571,0.4894259818731118
0.7119999999999999,2,0,0.25675675675675674,0.7000000000000001,0.0,0.3333333333333333,1,1,0.5544915539434015,0,0.0,0.3405405405405405,0.3384094063852371
0.8119999999999999,0,1,0.5945945945945947,0.30000000000000004,0.0,0.0,1,1,0.055942642522360884,1,0.0,0.08709677419354837,0.17454439138485528
0.854,0,0,0.47297297297297297,1.0,0.0,0.3333333333333333,1,-1,0.9499976747779413,0,0.0,0.33962264150943394,0.23323405346861992
0.592,0,1,0.22972972972972977,0.6000000000000001,0.3349043430342575,0.0,-1,1,0.821298984052977,0,4.8193870966428723e-05,0.3085714285714286,0.3235649546827794
0.7279999999999999,0,1,0.37837837837837845,0.1,0.0,0.0,1,-1,0.760853711529451,1,0.0,0.03913043478260869,0.2537271771969001
0.864,0,1,0.2837837837837838,0.8,0.0,0.3333333333333333,1,1,0.1697066569857421,0,0.0,0.3692307692307692,0.36149198233790375
0.85,2,1,0.14864864864864863,1.0,0.0,0.3333333333333333,1,1,0.340694286304342,0,0.0,0.6206896551724138,0.5202495051567871
0.258,1,1,0.22972972972972977,0.4,0.5528895018690657,0.0,1,1,0.23622360935469336,1,0.00027657411574557266,0.20571428571428566,0.21004531722054376
0.914,0,1,0.3243243243243243,0.7000000000000001,0.471405382161339,0.0,1,1,0.1293830560818558,0,0.0004304530025002617,0.29999999999999993,0.3415785498489426
0.898,0,0,0.05405405405405406,0.8,0.6942499243417917,0.3333333333333333,-1,1,0.9632033359185802,0,8.518726801626411e-05,0.6545454545454547,0.7485065915957154
0.65,0,1,0.2972972972972973,0.7000000000000001,0.45121451502480553,0.3333333333333333,1,-1,0.1728454067363433,0,0.0003084485154369706,0.31499999999999995,0.28592333836858
0.5039999999999999,2,1,0.14864864864864863,0.5,0.4141413750897825,0.0,1,-1,0.8061682890716063,0,6.0714811659615205e-05,0.3103448275862069,0.37832065840191687
0.25,0,0,0.1891891891891892,0.8,0.47438894413265564,0.0,1,-1,0.5040716888462847,0,0.00011122317835594259,0.44999999999999996,0.23759677114803623
0.7879999999999999,2,0,0.10810810810810811,0.5,0.6628105060504846,0.0,1,1,0.9085010618514068,0,8.622619063574808e-05,0.34615384615384615,0.565245177782942
0.47599999999999987,2,1,0.21621621621621623,1.0,0.0,0.3333333333333333,1,-1,0.39537440825598846,0,0.0,0.5294117647058824,0.29589479296250215
0.7060000000000001,1,1,0.3243243243243243,0.9,0.25200271552485715,0.0,-1,1,0.6865892692752158,0,4.337849882823391e-05,0.3857142857142857,0.28266616314199383
0.7939999999999999,2,0,0.3108108108108108,0.5,0.37673132545568605,0.3333333333333333,1,-1,0.9746694809354292,0,4.56826722661946e-05,0.2195121951219512,0.31791135509542395
0.46599999999999986,0,1,0.12162162162162166,0.7000000000000001,0.0,0.3333333333333333,1,-1,0.2563940356304027,0,0.0,0.4666666666666666,0.39816213494461217
0.7999999999999999,2,0,0.21621621621621623,0.9,0.4496736503653735,0.0,-1,-1,0.7520215680597496,1,7.06702519406123e-05,0.4764705882352941,0.40925448729340674
0.662,0,1,0.27027027027027034,0.30000000000000004,0.0,0.3333333333333333,1,1,0.5624556145111859,0,0.0,0.1421052631578947,0.3108105422165686
0.846,0,1,0.09459459459459457,0.2,0.5416674554995616,0.0,1,-1,0.3682591687506157,0,0.00017382563570252722,0.144,0.6200755287009063
0.7279999999999999,0,0,0.1756756756756757,0.4,0.49888486596290954,0.0,1,1,0.5331774684482368,0,0.00011058196752211997,0.23225806451612901,0.432413994737355
0.674,2,0,0.35135135135135137,0.7000000000000001,0.0,0.6666666666666667,1,-1,0.7792841216336159,1,0.0,0.2863636363636363,0.2559135539686899
0.32199999999999995,0,1,0.5405405405405406,0.0,0.594334177673493,0.0,1,1,0.813017293151496,0,8.639784834399634e-05,0.0,0.09405276591311597
0.5539999999999999,0,1,0.2027027027027027,0.5,0.0,0.3333333333333333,1,1,0.518680734010098,0,0.0,0.2727272727272727,0.3364803625377643
0.6880000000000001,0,0,0.1756756756756757,1.0,0.0,0.3333333333333333,1,-1,0.8049703246660055,0,0.0,0.5806451612903225,0.41706461358542046
0.5319999999999999,2,0,0.24324324324324326,0.6000000000000001,0.5273524003311464,0.0,-1,-1,0.07726367868131406,0,0.0008061263532558994,0.29999999999999993,0.2915407854984894
